ATTB,2022-03
ATTB,2022-02
ATTB,2022-01
ATTB,2021-12
ATTB,2021-11
ATTB,2021-10
ATTB,2021-09
ATTB,2021-08
ATTB,2021-07
ATTB,2021-06
ATTB,2021-05
ATTB,2021-04
ATTB,2021-03
ATTB,2021-02
ATTB,2021-01
ATTB,2020-12
ATTB,2020-11
ATTB,2020-10
ATTB,2020-09
ATTB,2020-08
ATTB,2020-07
ATTB,2020-06
ATTB,2020-05
ATTB,2020-04
ATTB,2020-03
ATTB,2020-02
ATTB,2020-01
ATTB,2019-12
ATTB,2019-11
ATTB,2019-10
ATTB,2019-09
ATTB,2019-08
ATTB,2019-07
ATTB,2019-06
ATTB,2019-05
ATTB,2019-04
ATTB,2019-03
ATTB,2019-02
ATTB,2019-01
ATTB,2018-12
ATTB,2018-11
ATTB,2018-10
ATTB,2018-09
ATTB,2018-08
ATTB,2018-07
ATTB,2018-06
ATTB,2018-05
ATTB,2018-04
ATTB,2018-03
ATTB,2018-02
ATTB,2018-01
ATTB,2017-12
ATTB,2017-11
ATTB,2017-10
ATTB,2017-09
ATTB,2017-08
ATTB,2017-07
ATTB,2017-06
ATTB,2017-05
ATTB,2017-04
ATTB,2017-03
ATTB,2017-02
ATTB,2017-01
ATTB,2016-12
ATTB,2016-11
ATTB,2016-10
ATTB,2016-09
ATTB,2016-08
ATTB,2016-07
ATTB,2016-06
ATTB,2016-05
ATTB,2016-04
ATTB,2016-03
ATTB,2016-02
ATTB,2016-01
ATTB,2015-12
ATTB,2015-11
ATTB,2015-10
ATTB,2015-09
ATTB,2015-08
ATTB,2015-07
ATTB,2015-06
ATTB,2015-05
ATTB,2015-04
ATTB,2015-03
ATTB,2015-02
ATTB,2015-01
ATTB,2014-12
ATTB,2014-11
ATTB,2014-10
ATTB,2014-09
ATTB,2014-08
ATTB,2014-07
ATTB,2014-06
ATTB,2014-05
ATTB,2014-04
ATTB,2014-03
ATTB,2014-02
ATTB,2014-01
ATTB,2013-12
ATTB,2013-11
ATTB,2013-10
ATTB,2013-09
ATTB,2013-08
ATTB,2013-07
ATTB,2013-06
ATTB,2013-05
ATTB,2013-04
ATTB,2013-03
ATTB,2013-02
ATTB,2013-01
ATTB,2012-12
ATTB,2012-11
ATTB,2012-10
ATTB,2012-09
ATTB,2012-08
ATTB,2012-07
ATTB,2012-06
ATTB,2012-05
ATTB,2012-04
ATTB,2012-03
ATTB,2012-02
ATTB,2012-01
ATTB,2011-12
ATTB,2011-11
ATTB,2011-10
ATTB,2011-09
