DBEN,2022-03
DBEN,2022-02
DBEN,2022-01
DBEN,2021-12
DBEN,2021-11
DBEN,2021-10
DBEN,2021-09
DBEN,2021-08
DBEN,2021-07
DBEN,2021-06
DBEN,2021-05
DBEN,2021-04
DBEN,2021-03
DBEN,2021-02
DBEN,2021-01
DBEN,2020-12
DBEN,2020-11
DBEN,2020-10
DBEN,2020-09
DBEN,2020-08
DBEN,2020-07
DBEN,2020-06
DBEN,2020-05
DBEN,2020-04
DBEN,2020-03
DBEN,2020-02
DBEN,2020-01
DBEN,2019-12
DBEN,2019-11
DBEN,2019-10
DBEN,2019-09
DBEN,2019-08
DBEN,2019-07
DBEN,2019-06
DBEN,2019-05
DBEN,2019-04
DBEN,2019-03
DBEN,2019-02
DBEN,2019-01
DBEN,2018-12
DBEN,2018-11
DBEN,2018-10
DBEN,2018-09
DBEN,2018-08
DBEN,2018-07
DBEN,2018-06
DBEN,2018-05
DBEN,2018-04
DBEN,2018-03
DBEN,2018-02
DBEN,2018-01
DBEN,2017-12
DBEN,2017-11
DBEN,2017-10
DBEN,2017-09
DBEN,2017-08
DBEN,2017-07
DBEN,2017-06
DBEN,2017-05
DBEN,2017-04
DBEN,2017-03
DBEN,2017-02
DBEN,2017-01
DBEN,2016-12
DBEN,2016-11
DBEN,2016-10
DBEN,2016-09
DBEN,2016-08
DBEN,2016-07
DBEN,2016-06
DBEN,2016-05
DBEN,2016-04
DBEN,2016-03
DBEN,2016-02
DBEN,2016-01
DBEN,2015-12
DBEN,2015-11
DBEN,2015-10
DBEN,2015-09
DBEN,2015-08
DBEN,2015-07
DBEN,2015-06
DBEN,2015-05
DBEN,2015-04
DBEN,2015-03
DBEN,2015-02
DBEN,2015-01
DBEN,2014-12
DBEN,2014-11
DBEN,2014-10
DBEN,2014-09
DBEN,2014-08
DBEN,2014-07
DBEN,2014-06
DBEN,2014-05
DBEN,2014-04
DBEN,2014-03
DBEN,2014-02
DBEN,2014-01
DBEN,2013-12
DBEN,2013-11
DBEN,2013-10
DBEN,2013-09
DBEN,2013-08
DBEN,2013-07
DBEN,2013-06
DBEN,2013-05
DBEN,2013-04
DBEN,2013-03
DBEN,2013-02
DBEN,2013-01
DBEN,2012-12
DBEN,2012-11
DBEN,2012-10
DBEN,2012-09
DBEN,2012-08
DBEN,2012-07
DBEN,2012-06
DBEN,2012-05
DBEN,2012-04
DBEN,2012-03
DBEN,2012-02
DBEN,2012-01
DBEN,2011-12
DBEN,2011-11
DBEN,2011-10
DBEN,2011-09
DBEN,2011-08
DBEN,2011-07
DBEN,2011-06
DBEN,2011-05
DBEN,2011-04
DBEN,2011-03
DBEN,2011-02
DBEN,2011-01
DBEN,2010-12
DBEN,2010-11
DBEN,2010-10
DBEN,2010-09
DBEN,2010-08
DBEN,2010-07
DBEN,2010-06
DBEN,2010-05
DBEN,2010-04
DBEN,2010-03
DBEN,2010-02
DBEN,2010-01
DBEN,2009-12
DBEN,2009-11
DBEN,2009-10
DBEN,2009-09
DBEN,2009-08
DBEN,2009-07
DBEN,2009-06
DBEN,2009-05
DBEN,2009-04
DBEN,2009-03
DBEN,2009-02
DBEN,2009-01
DBEN,2008-12
DBEN,2008-11
DBEN,2008-10
DBEN,2008-09
DBEN,2008-08
DBEN,2008-07
DBEN,2008-06
DBEN,2008-05
DBEN,2008-04
DBEN,2008-03
DBEN,2008-02
DBEN,2008-01
DBEN,2007-12
DBEN,2007-11
DBEN,2007-10
DBEN,2007-09
DBEN,2007-08
DBEN,2007-07
DBEN,2007-06
DBEN,2007-05
DBEN,2007-04
DBEN,2007-03
DBEN,2007-02
DBEN,2007-01
DBEN,2006-12
DBEN,2006-11
DBEN,2006-10
DBEN,2006-09
DBEN,2006-08
DBEN,2006-07
