P2LA34,2022-02-24 00:00:00,DRN,3,0.0,3901,174101,0.0,44.45,44.45,44.63,44.62,44.63
P2LA34,2022-02-17 00:00:00,DRN,1,0.0,1,48,0.0,48.4,48.4,48.4,48.4,48.4
 
 
