BCBR21,2002-05-17 00:00:00,30798,1,0.0001,2000,1,0.0,0.47,0.47,0.47,0.47,0.47
BCBR20,2002-05-17 00:00:00,18718,1,0.0001,2000,300,0.0,150.0,150.0,150.0,150.0,150.0
 
 
 
 
 
 
 
