CSAN,2022-03
CSAN,2022-02
CSAN,2022-01
CSAN,2021-12
CSAN,2021-11
CSAN,2021-10
CSAN,2021-09
CSAN,2021-08
CSAN,2021-07
CSAN,2021-06
CSAN,2021-05
CSAN,2021-04
CSAN,2021-03
CSAN,2021-02
CSAN,2021-01
CSAN,2020-12
CSAN,2020-11
CSAN,2020-10
CSAN,2020-09
CSAN,2020-08
CSAN,2020-07
CSAN,2020-06
CSAN,2020-05
CSAN,2020-04
CSAN,2020-03
CSAN,2020-02
CSAN,2020-01
CSAN,2019-12
CSAN,2019-11
CSAN,2019-10
CSAN,2019-09
CSAN,2019-08
CSAN,2019-07
CSAN,2019-06
CSAN,2019-05
CSAN,2019-04
CSAN,2019-03
CSAN,2019-02
CSAN,2019-01
CSAN,2018-12
CSAN,2018-11
CSAN,2018-10
CSAN,2018-09
CSAN,2018-08
CSAN,2018-07
CSAN,2018-06
CSAN,2018-05
CSAN,2018-04
CSAN,2018-03
CSAN,2018-02
CSAN,2018-01
CSAN,2017-12
CSAN,2017-11
CSAN,2017-10
CSAN,2017-09
CSAN,2017-08
CSAN,2017-07
CSAN,2017-06
CSAN,2017-05
CSAN,2017-04
CSAN,2017-03
CSAN,2017-02
CSAN,2017-01
CSAN,2016-12
CSAN,2016-11
CSAN,2016-10
CSAN,2016-09
CSAN,2016-08
CSAN,2016-07
CSAN,2016-06
CSAN,2016-05
CSAN,2016-04
CSAN,2016-03
CSAN,2016-02
CSAN,2016-01
CSAN,2015-12
CSAN,2015-11
CSAN,2015-10
CSAN,2015-09
CSAN,2015-08
CSAN,2015-07
CSAN,2015-06
CSAN,2015-05
CSAN,2015-04
CSAN,2015-03
CSAN,2015-02
CSAN,2015-01
CSAN,2014-12
CSAN,2014-11
CSAN,2014-10
CSAN,2014-09
CSAN,2014-08
CSAN,2014-07
CSAN,2014-06
CSAN,2014-05
CSAN,2014-04
CSAN,2014-03
CSAN,2014-02
CSAN,2014-01
CSAN,2013-12
CSAN,2013-11
CSAN,2013-10
CSAN,2013-09
CSAN,2013-08
CSAN,2013-07
CSAN,2013-06
CSAN,2013-05
CSAN,2013-04
CSAN,2013-03
CSAN,2013-02
CSAN,2013-01
CSAN,2012-12
CSAN,2012-11
CSAN,2012-10
CSAN,2012-09
CSAN,2012-08
CSAN,2012-07
CSAN,2012-06
CSAN,2012-05
CSAN,2012-04
CSAN,2012-03
CSAN,2012-02
CSAN,2012-01
CSAN,2011-12
CSAN,2011-11
CSAN,2011-10
CSAN,2011-09
CSAN,2011-08
CSAN,2011-07
CSAN,2011-06
CSAN,2011-05
CSAN,2011-04
CSAN,2011-03
CSAN,2011-02
CSAN,2011-01
CSAN,2010-12
CSAN,2010-11
CSAN,2010-10
CSAN,2010-09
CSAN,2010-08
CSAN,2010-07
CSAN,2010-06
CSAN,2010-05
CSAN,2010-04
CSAN,2010-03
CSAN,2010-02
CSAN,2010-01
CSAN,2009-12
CSAN,2009-11
CSAN,2009-10
CSAN,2009-09
CSAN,2009-08
CSAN,2009-07
CSAN,2009-06
CSAN,2009-05
CSAN,2009-04
CSAN,2009-03
CSAN,2009-02
CSAN,2009-01
CSAN,2008-12
CSAN,2008-11
CSAN,2008-10
CSAN,2008-09
CSAN,2008-08
CSAN,2008-07
CSAN,2008-06
CSAN,2008-05
CSAN,2008-04
CSAN,2008-03
CSAN,2008-02
CSAN,2008-01
CSAN,2007-12
CSAN,2007-11
CSAN,2007-10
CSAN,2007-09
CSAN,2007-08
CSAN,2007-07
CSAN,2007-06
CSAN,2007-05
CSAN,2007-04
CSAN,2007-03
CSAN,2007-02
CSAN,2007-01
CSAN,2006-12
CSAN,2006-11
CSAN,2006-10
CSAN,2006-09
CSAN,2006-08
CSAN,2006-07
CSAN,2006-06
CSAN,2006-05
CSAN,2006-04
CSAN,2006-03
CSAN,2006-02
CSAN,2006-01
CSAN,2005-12
CSAN,2005-11
CSAN,2005-10
CSAN,2004-04
