ATEL4,2000-01-19 00:00:00,PN,1,6e-05,100000,800,0.0,8.0,8.0,8.0,8.0,8.0
ATE,1997-10-08 00:00:00,PN,1,0.00017,1000000,12000,1e-05,12.0,12.0,12.0,12.0,12.0
ATE,1997-03-10 00:00:00,PN,1,0.00016,10000,110,0.0,11.0,11.0,11.0,11.0,11.0
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
